onset	duration	trial_type	self_rating	other_rating	self_rating_rt	self_buy	decision_time	
1.252	3.1113	0.6617	0	-8.9375	16.8333	client_1	accept	positive
13.252	3.1113	-0.1243	0	4.0625	10.8333	client_2	accept	positive
22.752	3.1113	0.1327	0	-6.9375	-4.1667	client_1	reject	positive
29.752	3.1113	0.2877	0	4.0625	-8.1667	client_1	reject	negative
42.252	3.1113	-0.1793	0	13.0625	7.8333	client_1	accept	positive
50.252	3.1113	-0.0373	0	-8.9375	-2.1667	client_1	accept	negative
56.502	3.1113	-0.1763	0	7.0625	9.8333	client_2	accept	positive
63.002	3.1113	0.1307	0	16.0625	-24.1667	client_1	accept	negative
69.752	3.1113	-0.3683	0	6.0625	4.8333	client_1	accept	positive
75.752	3.1113	-0.2283	0	20.0625	-0.1667	client_2	accept	negative
86.752	3.1113	0.1777	0	-1.9375	7.8333	client_2	reject	positive
94.752	3.1113	1.0757	0	-0.9375	-4.1667	client_2	reject	positive
100.252	3.1113	0.1817	0	2.0625	6.8333	client_2	accept	negative
106.752	3.1113	-0.1363	0	8.0625	6.8333	client_2	reject	negative
114.752	3.1113	0.4517	0	8.0625	3.8333	client_2	accept	negative
125.252	3.1113	0.0737	0	16.0625	-19.1667	client_1	accept	positive
131.752	3.1113	-0.1213	0	-14.9375	18.8333	client_2	accept	positive
137.502	3.1113	-0.0023	0	13.0625	-16.1667	client_2	accept	negative
144.502	3.1113	0.3207	0	-2.9375	13.8333	client_2	accept	positive
151.502	3.1113	0.2677	0	-12.9375	-9.1667	client_1	reject	positive
160.252	3.1113	0.2297	0	-1.9375	-8.1667	client_1	reject	positive
170.502	3.1113	-0.0173	0	5.0625	7.8333	client_2	accept	positive
176.252	3.1113	-0.1103	0	-2.9375	-19.1667	client_2	reject	positive
181.752	3.1113	-0.3793	0	11.0625	8.8333	client_2	accept	positive
187.252	3.1113	-0.1413	0	-8.9375	13.8333	client_2	accept	positive
197.752	3.1113	0.1137	0	-7.9375	-14.1667	client_1	reject	positive
204.002	3.1113	-0.2483	0	-10.9375	-11.1667	client_1	reject	positive
212.752	3.1113	-0.4103	0	-2.9375	-19.1667	client_1	reject	positive
220.502	3.1113	-0.0393	0	22.0625	0.8333	client_2	accept	positive
228.002	3.1113	-0.0053	0	-17.9375	5.8333	client_1	reject	positive
236.502	3.1113	-0.3273	0	-18.9375	-3.1667	client_2	reject	positive
245.002	3.1113	-0.2803	0	11.0625	5.8333	client_1	accept	positive
252.252	3.1113	0.0827	0	-21.9375	14.8333	client_1	accept	positive
257.752	3.1113	-0.2823	0	11.0625	-15.1667	client_1	accept	positive
264.252	3.1113	-0.3593	0	-17.9375	10.8333	client_1	accept	positive
271.752	3.1113	-0.3403	0	5.0625	-9.1667	client_1	accept	positive
277.252	3.1113	0.2807	0	-13.9375	12.8333	client_2	accept	negative
285.252	3.1113	-0.2323	0	14.0625	-23.1667	client_1	accept	negative
292.502	3.1113	0.0607	0	-1.9375	10.8333	client_2	accept	positive
300.002	3.1113	-0.0933	0	-22.9375	9.8333	client_2	reject	positive
310.002	3.1113	-0.2893	0	-17.9375	-4.1667	client_1	reject	positive
315.752	3.1113	0.1187	0	5.0625	5.8333	client_2	accept	negative
321.502	3.1113	0.0467	0	6.0625	-28.1667	client_1	reject	positive
327.002	3.1113	0.0427	0	4.0625	7.8333	client_2	accept	positive
333.502	3.1113	-0.2703	0	-8.9375	-2.1667	client_2	reject	positive
343.752	3.1113	-0.1443	0	-12.9375	14.8333	client_1	accept	positive
350.752	3.1113	-0.3753	0	27.0625	-3.1667	client_1	accept	positive
359.752	3.1113	0.9837	0	10.0625	8.8333	client_2	accept	positive
